Marked_peaks	Numbering for matrix	Numbering for unique peaks	IIS_I_A_or_U	I_A_M_or_P	final annotation	RI	Win	fData::lineno	fData::query	fData::known	mto_001_1	mto_002_1	mto_003_2	mto_004_1	mto_005_1	mto_006_1	mto_007_1	mto_008_1	mto_010_1	mto_011_1	mto_012_1	mto_013_1	mto_014_1	mto_014_2	mto_015_1	mto_016_1	mto_017_1	mto_018_1	mto_019_1	mto_020_1	mto_021_1	mto_022_1	mto_023_1	mto_024_1	mto_025_1	mto_026_1	mto_027_1	mto_028_1	mto_029_2	mto_030_1	mto_031_1	mto_032_1	mto_033_1	mto_034_2	mto_035_1	mto_036_1	mto_037_1	mto_038_1	mto_039_1	mto_040_1	mto_041_1	mto_042_1	mto_043_1	mto_044_1	mto_045_1	mto_046_1	mto_047_1	mto_048_1	mto_049_1	mto_050_1	mto_051_1	mto_053_1	mto_054_1	mto_056_1	mto_057_1	mto_058_1	mto_059_1	mto_060_1
Marked	RDA_090711_mto_mto1tt4_ID255	RDA_090711_mto_mto1tt4_cmb_ID021	I		Glucose1		Glucose1 M/z:229 + 319 RI:1877-1887	245	Glucose1	TRUE	3.78256207254612	11.5407101833071	2.25415644154568	1.22021034352698	1.4185493209578	1.42408918052903	1.48687504711396	1.69182657819225	4.76948636361636	8.14082534575164	1.94080397762153	1.58325510841438	1.67935153506492	1.7124550097716	9.77276947868286	3.94319727335476	2.74184590623106	2.46716469201075	9.19514763933812	4.638374441102	2.97852853902844	16.8110137179799	7.72721532101311	14.4271002486498	3.1234379562828	2.19462173261223	15.1774308566844	8.79586411655044	9.70572531572313	2.05157480558912	25.2027366273138	15.9321218562309	3.16244696917951	6.66226021491419	1.79951607273934	6.06937567749685	8.31421483900225	1.45094212412618	9.2130386320456	1.71351017828299	1.05015377851106	1.72057244803429	8.69360567077973	2.60378987525524	1.511260992874	2.13121178552707	2.82319858200735	1.59103343577278	1.42668148338106	1.62807265809864	11.5884483171878	6.12346898656099	11.3164337858473	19.2713421744065	21.5824787930343	2.12717468630769	2.62778633929738	3.6559395731173
Marked	RDA_090711_mto_mto1tt4_ID256	RDA_090711_mto_mto1tt4_cmb_ID022	I		Sucrose		Sucrose M/z:437 + 451 RI:2605-2630	246	Sucrose	TRUE	0.369358485110037	1.35428110528585	0.361029708166487	0.318932155422788	0.283124658926044	0.387973460580882	0.381680316783214	0.509433870313767	0.576476853135466	1.0405779649354	0.417673078364838	0.371416971535647	0.344851781380361	0.345439226523037	0.702855186376087	0.780973930232843	0.48533579983696	0.442181661868154	0.525521458187552	0.779756546328066	0.594462634209678	2.17208836008342	1.33410698387857	1.69321565857825	1.01560505479544	0.500199152045455	0.758205922935357	0.548100728933429	0.873865995639371	0.548585060569446	0.838077248214546	0.865456821026283	1.18109408559307	0.644317012340414	0.445089437332828	0.921926204636485	0.578784510534581	0.531074820346869	1.31863141228626	0.457120784966842	0.415712398270019	0.398097067191204	0.472402205303229	0.486207855911645	0.409480513290185	0.639731280001851	0.555200962422981	0.492531203943128	0.495568757627996	0.536035586693268	3.17223237055663	1.15627733316619	3.30786077352689	0.785286881422863	0.641026478707591	0.598453133113535	0.546895651038266	0.639363519963187
Marked	RDA_090711_mto_mto1tt4_ID257	RDA_090711_mto_mto1tt4_cmb_ID023	I		Putrescine		Putrescine M/z:214 + 361 + 376 RI:1737-1746	247	Putrescine	TRUE	0.150645589530365	0.301460377500929	0.16941777449001	0.131035945584362	0.141365449374642	0.309581351325568	0.166284581650164	0.172369159752979	0.257774080968916	0.25252590108644	0.170364720339784	0.149371821183189	0.171789199181058	0.185253251284909	0.160666569905919	0.210320491090209	0.120628749399051	0.151003194826106	0.216931113936527	0.137850649426926	0.31878418843785	0.400659588862686	0.625599686694298	0.350723352630756	0.485081048033058	0.152685700037929	0.226026634081299	0.121607599057023	0.240556800685438	0.118691328190352	0.16820405188748	0.189636486949469	0.501418455863938	0.236913691276412	0.183152851837186	0.356255571692246	0.202861172110823	0.321275967807405	0.552317922735909	0.418206535370662	0.15832656765928	0.09870508026334	0.173417694933053	0.232119079859846	0.132705225849724	0.191926326369835	0.155557170040525	0.194686652382113	0.14593893804049	0.107623068714332	0.69801087683098	0.517613599131607	0.327696780806158	0.160782442748092	0.106138491443707	0.161095941689793	0.108398850724827	0.165658585493919
Marked	RDA_090711_mto_mto1tt4_ID258	RDA_090711_mto_mto1tt4_cmb_ID024	I		Hexadecanoate		Hexadecanoate M/z:313 + 328 RI:2040-2048	248	Hexadecanoate	TRUE	0.310738429992858	0.344572405997262	0.392604076122375	0.3516201634648	0.309176054057172	0.277778193456428	0.283107703632099	0.269505177468654	0.392510441284553	0.441774648433336	0.35130260368621	0.296929597572945	0.401358576522749	0.582713036349827	0.316362056389187	0.249840714253624	0.289255032294475	0.353416253905496	0.232724184246681	0.344832189107482	0.432661628269852	0.336338748616751	0.37582870800106	0.345478852739873	0.383982209182742	0.25079211801634	0.487402573525998	0.355611011925311	0.360367008173969	0.416082039842612	0.368033814312782	0.680073788697697	0.463539081532752	0.560588557070936	0.314069105188445	0.365947700382119	0.346419800921471	0.352580574526515	0.348077264091197	0.355956979322384	0.342978318644747	0.286225953184639	0.361841953268574	0.305781212624568	0.284108125959695	0.37030597737995	0.319954357560224	0.731328009857819	0.337587439985183	0.36877116874681	0.473543366636743	0.44593695600767	0.36352939946033	0.284222882106932	0.42138627148183	0.279997151075014	0.378607809847199	0.479861914546766
Marked	RDA_090711_mto_mto1tt4_ID259	RDA_090711_mto_mto1tt4_cmb_ID025	A2		2-Amino-butyrate		2-Amino-butyrate M/z:130 + 204 + 218 RI:1164-1171	249	2-Amino-butyrate	TRUE	0.0839540222834635	0.112784412044588	0.0589346769063179	0.0847514560879207	0.0631524772506444	0.147282739837748	0.159147203980188	0.171572851038613	0.134134308586719	0.119559318091509	0.104447334652398	0.0968555367181226	0.0934778383899558	0.0767583192574921	0.0798545983684649	0.0837291652201615	0.0894222528793295	0.0724476302307536	0.0729237209559648	0.079522361793215	0.240860904135125	0.203237457235111	0.202227901056724	0.134770931173672	0.137597556008942	0.0843041775443126	0.080821492971923	0.0827561377378404	0.0698123200061312	0.0757096384422344	0.0945506485934995	0.0674527983070085	0.120066331215895	0.094433370110424	0.0676637362878146	0.139761060724644	0.11473802352274	0.0944988882840108	0.091965801139962	0.16996378156572	0.0671445082679076	0.0687342273316445	0.0702420582830139	0.0643671033571544	0.0658610616486162	0.0623525375365858	0.0675651275520289	0.0556380205448597	0.0683705888219287	0.0707662506379622	0.115995462280204	0.118062183576311	0.118141694730897	0.0998002207677119	0.0685433255387028	0.089023108591248	0.0932258064516129	0.0747797638031674
Marked	RDA_090711_mto_mto1tt4_ID261	RDA_090711_mto_mto1tt4_cmb_ID027	I		Aspartate		Aspartate M/z:218 + 232 RI:1505-1514	251	Aspartate	TRUE	10.46881804759	14.4590444669155	10.1979554649405	10.910506199464	9.66026039194112	7.98501686304365	9.63065134779196	7.94506736947165	10.2257870021961	9.75087588800264	9.03906561532636	8.88878290354243	9.41066432855316	8.73188435887166	8.55261086548767	10.48153919042	9.70721034259317	10.0252744623986	9.81888939318342	10.2674829487389	12.7839212448688	10.121033594803	19.1502091361096	12.8541042679438	19.7187603464795	9.38077342836284	9.82632970771594	9.1340744320928	8.81890418307962	8.81896458778697	9.25796706019531	8.6932373567518	13.0727192003825	12.080981299313	7.39449618821202	10.5261874767192	9.15637632487226	10.0562210657414	11.7579252691577	11.2365384808323	7.27431670319768	8.24850029572997	9.83777159359412	8.16855479437288	8.03612369898506	7.82601114602419	8.99885787059642	7.94180890558585	7.49426089764595	9.35057184614671	14.679134230456	13.6293216673837	14.8273464137051	11.0508844312122	7.12270951577376	11.1559239833934	10.5648439336555	9.42756826877842
Marked	RDA_090711_mto_mto1tt4_ID262	RDA_090711_mto_mto1tt4_cmb_ID028	I		L-Methionine_sulfone		L-Methionine_sulfone M/z:202 + 208 RI:1824-1832	252	L-Methionine_sulfone	TRUE	0.00802988945894909	0.0131108166472307	0.015187703441424	0.00672808770283509	0.0157814642110821	0.134518079838983	0.0358837692945543	0.0815500046784355	0.126100790853039	0.0543510917707717	0.0220383789193013	0.0196323726242527	0.0365575044856527	0.0247766060188788	0.0137735203048708	0.0115870169863954	0.00399448172069982	0.0121053673321441	0.00837140301681965	0.0127087558105636	0.0597186750150557	0.0201810067077722	0.0393385363735928	0.0271822154403438	0.0558150755103775	0.00573473370149169	0.0131294766965717	0.00658308756078555	0.0167203311641544	0.0105288595594386	0.00978399650196764	0.0184926222955603	0.0199836069306254	0.025672881685936	0.0186887950179908	0.215609318171355	0.103316496330457	0.0913563108165768	0.244191893603547	0.205134790765804	0.0214277785154116	0.0115949380322292	0.00859333158309268	0.0163468912366578	0.00931947172920504	0.0135657920287515	0.00927699683002999	0.0142043746182258	0.0077113400103527	0.0152867350252865	0.0699073846625666	0.111783568333272	0.0566747547430293	0.0104864663173769	0.0104567837787917	0.00842420493046221	0.00938095859997388	0.0108839096402614
Marked	RDA_090711_mto_mto1tt4_ID263	RDA_090711_mto_mto1tt4_cmb_ID029	I		Dehydroascorbate		Dehydroascorbate M/z:173 + 316 RI:1839-1849	253	Dehydroascorbate	TRUE	0.144635494937369	0.431540458873616	0.107884917000647	0.148013802813879	0.105484469211282	0.176141645825578	0.122318051410758	0.153212915601023	0.349434696311553	0.430207596359795	0.226109877883281	0.177162487730882	0.145715919208537	0.133598374391033	0.249263129689175	0.369603174279028	0.167490228047073	0.236712207004331	0.255250440290105	0.259862607468063	0.474013916996918	0.753321107717697	0.469809033799522	0.893303983379816	0.435349580378533	0.594787393305744	0.554871741540587	0.616549452066955	0.651811901432876	0.569113610310748	0.955697420201137	0.585342944975446	0.311368138248218	0.608461203259872	0.291322802333243	0.777050696644638	0.602229324524843	0.401147287438951	0.486652311589614	0.509099756202783	0.30161810254948	0.371317774677964	0.60547965345235	0.522691924288731	0.232551844828115	0.0976087059323049	0.243495792070481	0.186782673279339	0.228362610591101	0.352013640792465	0.475867310403556	0.428046998088281	0.407958039617629	0.540953770930178	0.49935728852405	0.277282390579334	0.317627007966567	0.319780432531825
Marked	RDA_090711_mto_mto1tt4_ID264	RDA_090711_mto_mto1tt4_cmb_ID030	I		Histidine		Histidine M/z:154 + 254 + 356 RI:1908-1926	254	Histidine	TRUE	0.152105669007759	0.193022729123913	0.078717966202936	0.123425580433744	0.114581993069821	0.46086333545953	0.105006717897099	0.28096052180151	0.0926930812461767	0.462204766381407	0.243978099612212	0.158994378513429	0.155246518817144	0.0923955630626709	0.284500788972252	0.560803249429226	0.123311594657302	0.140571134363627	0.299719997008384	0.319611166106567	0.174821445159162	0.542937084697643	0.804870051754641	0.694345494318172	0.742491202745583	0.140413285395974	0.0686920478455216	0.140674288081593	0.107479000101204	0.121708956842334	0.119549919836758	0.0901312860815311	1.0192375704864	0.124488906607823	0.381755535348445	0.60693254537921	0.26280660247176	0.524442605768806	0.11898923369221	0.79042167888997	0.189542625923161	0.530961620929357	0.325399842478341	0.584997572040584	0.309209159962276	0.341587709792866	0.12145889135454	0.49325176156822	0.149607024642286	0.108034844337215	0.158023709883684	0.209105309792503	0.450480055222039	0.176951345594751	0.0790390615281581	0.171458906327512	0.120079665665404	0.0591745363091603
Marked	RDA_090711_mto_mto1tt4_ID265	RDA_090711_mto_mto1tt4_cmb_ID031	I		Fructose-6-phosphate		Fructose-6-phosphate M/z:315 + 459 RI:2278-2289	255	Fructose-6-phosphate	TRUE	0.0666565165767763	0.0677224984752554	0.0860273991521817	0.0662888307306561	0.104815631502589	0.114859493341763	0.0706438982427045	0.0844262678560289	0.0673479357283374	0.0831923997635224	0.0885620563503627	0.0829856339787633	0.106389060882849	0.110520245770215	0.0701394471239729	0.0957103123225904	0.0603227357287682	0.0594776805392468	0.0923671778710552	0.0547028590162114	0.0881653340068823	0.0766839794903352	0.0658905873950619	0.0774843928013568	0.0506221805080384	0.06964933392357	0.0376353571050525	0.0509020427890828	0.04140043213267	0.0528760417634848	0.0424404605742603	0.0536249921340223	0.109023777539977	0.0507301334173953	0.091230148730943	0.0677758432350762	0.0525619698752215	0.0634392139315453	0.0526516782773908	0.0872613445968316	0.0492113001630292	0.0594664082699845	0.0563454975059071	0.0586878342294026	0.0532271298852962	0.10554212358021	0.0764222395779356	0.124289332898678	0.0700621637151961	0.0551698139470143	0.038166421766763	0.0596229839341525	0.036685004288075	0.0387072262558107	0.0378854227005945	0.0651467983135027	0.049793652866658	0.0665773157886368
Marked	RDA_090711_mto_mto1tt4_ID266	RDA_090711_mto_mto1tt4_cmb_ID032	I		trans-Sinapate		trans-Sinapate M/z:338 + 368 RI:2237-2249	256	trans-Sinapate	TRUE	0.920601469499345	0.657795666348142	0.597547006783754	0.920066818692397	0.757153125013865	0.500828655389721	0.703763352651906	0.650538409955711	0.654206660417299	0.72476037254921	0.824868609625262	0.721434817524761	0.786298760287624	0.628527722821348	0.727929245563892	0.584540909889194	0.747240860349909	0.721656695231075	0.681497365431054	0.620748130421457	1.1160024590104	0.685267900066955	0.554195131466199	0.764661659303403	0.331073670352252	0.727239879431133	0.714932504833022	0.865024018307178	0.52814708624869	0.945951606407039	0.897206821163096	0.606858433376917	1.12512693244689	0.491697339996477	0.608955628002047	0.620493991989319	0.717812625479324	0.690294706431682	0.493091196960101	0.541609061631535	0.659319108367597	0.61151149474801	0.673474402730375	0.52434273136708	0.687598097462489	0.720161143458527	0.878546450691314	0.840444488050665	0.808071310186966	0.829253468194683	0.70634268419227	0.515305148535726	0.301127449955027	0.952979003746832	0.638253332612927	0.860853203342849	0.943667232597623	0.650859105886402
Marked	RDA_090711_mto_mto1tt4_ID267	RDA_090711_mto_mto1tt4_cmb_ID033	I		Tryptophan		Tryptophan M/z:202 + 291 RI:2218-2228	257	Tryptophan	TRUE	0.09050192559619	0.0996298893641368	0.0818228351588213	0.0853597240757752	0.118786908084174	0.134221597041532	0.0880820514639695	0.115837089077413	0.07541049981736	0.22032278229519	0.102746892754814	0.0872722405639333	0.138969361975224	0.119155958534648	0.0618543080862213	0.139830421943858	0.0909178319851174	0.11748727108907	0.107343700854762	0.132056370876542	0.101810963053264	0.109435284944836	0.140671831252092	0.0945943159381589	0.151785478841175	0.0965829312434166	0.10104590117051	0.0810812676931575	0.0889703982243061	0.124654707686588	0.0807625710537822	0.0678979543796599	0.202251770223811	0.0720973140361775	0.121669674256854	0.173493602755607	0.114008552346051	0.109274454938936	0.0687599746675111	0.18240345931195	0.100132338761109	0.0996159866490745	0.0731037017589919	0.111329895520749	0.0930134178602922	0.250469616066856	0.107506535993102	0.24503284708881	0.0755946868781848	0.100439613974853	0.101943865071319	0.141728609972279	0.180969314117179	0.111705352839664	0.0673521418061512	0.11622620133121	0.116936136868225	0.0742073694833393
Marked	RDA_090711_mto_mto1tt4_ID268	RDA_090711_mto_mto1tt4_cmb_ID034	I		Asparagine		Asparagine M/z:116 + 188 RI:1657-1666	258	Asparagine	TRUE	5.73601587795357	8.81206703710841	4.49428184476001	5.46338713657638	6.36647426028546	8.42352427324304	5.42055898224968	7.27721290000624	3.9400659264247	10.1139453969239	6.03064706975289	5.34848844472205	5.33619910422533	4.51743015547498	7.92162379421222	13.3495535914852	5.89530005643695	4.87294889371101	8.14570400825358	7.77380956194784	8.22388580004989	13.6667441693778	21.1787011323178	17.4350752565114	30.0357105534823	6.95275923310087	3.50689808220501	6.5029285566329	4.37830572158197	4.59287170430957	4.82578516251275	4.10036171844228	13.0551254904639	4.57798103043845	7.90745673687159	13.3708779940652	6.30536918925881	8.23301030533459	5.08523622545915	10.2846618442306	4.99668282447483	13.0753332165256	7.38359884484117	10.423870382899	9.3059721564929	9.95704786310855	5.57527530233309	9.81909045160923	7.36787242428991	5.77539553658423	9.25451352755608	24.0825735840886	15.8246742108896	6.49698679280484	3.52711639297503	5.62537547423421	5.19067911714771	3.7798245966818
Marked	RDA_090711_mto_mto1tt4_ID269	RDA_090711_mto_mto1tt4_cmb_ID035	I		Arginine		Arginine M/z:157 + 256 RI:1810-1819	259	Arginine	TRUE	0.875351054367971	2.57445124095335	1.46912869453079	1.21912833629214	0.996337475764338	4.33059328358907	0.976610189032312	2.77976167269665	2.76443405817193	3.03837794749033	1.3325282039748	1.01092174533774	1.87502090291556	1.60804017408054	1.64520904043111	3.68231887372725	0.4509594281056	1.30939419734092	1.90436663282315	3.02478533084305	2.30565207090216	3.94159063534159	7.68987972491638	6.18212092936937	7.14777043438855	0.633077411509403	0.841215043000429	0.587569662954597	2.06092500759032	0.925933636955107	0.769090220084536	2.02776631869912	6.55970264793607	2.54950072781553	2.48358607003172	3.86570285982145	1.82196357622703	2.87630569290328	2.37768461051298	5.18565509215134	1.68054554912968	2.90671002103506	2.51231294302967	3.93959052182135	2.63864810205881	2.57768662145071	1.05219819844846	2.65884286674326	0.912737150536868	1.42681065280935	6.46378979995623	6.3874215440194	5.88943669337126	0.766231090934531	0.566616447633779	0.90128309287247	0.862817030168473	1.27986060514799
